48°59′26″N,48.99052008,2°11′13″E,2.18691352,19.1777,321.015°
49°00′03″N,49.00071589,2°28′06″E,2.468211,18.1311,27.827°
48°39′50″N,48.6638699,2°07′02″E,2.11731659,27.5,218.867°
49°07′29″N,49.12467019,2°22′36″E,2.37668343,29.8683,3.418°
48°29′24″N,48.49012991,2°17′38″E,2.29389412,40.9872,186.022°
48°34′12″N,48.57009988,2°13′40″E,2.22785226,33.1493,196.029°
48°48′59″N,48.81625354,2°04′35″E,2.0763344,20.6907,257.573°
49°04′26″N,49.07394121,2°19′54″E,2.33179952,24.2185,356.477°
48°31′56″N,48.53227401,2°37′20″E,2.62225404,41.1636,151.107°
48°30′46″N,48.51271051,2°08′05″E,2.13473206,41.4513,202.743°
48°39′37″N,48.66030441,2°15′01″E,2.25020761,23.0805,198.949°
48°47′28″N,48.79117811,1°53′26″E,1.8906428,34.5755,258.022°
49°00′08″N,49.00227826,2°34′47″E,2.57979512,23.2173,45.661°
48°57′45″N,48.96237697,2°15′31″E,2.25873795,13.6046,329.881°
48°33′24″N,48.55668732,2°38′44″E,2.64558808,39.7056,147.048°
48°58′57″N,48.98256997,1°59′48″E,1.99679735,29.5144,298.472°
48°51′02″N,48.85052536,2°43′01″E,2.71697912,26.7034,91.316°
48°30′58″N,48.51602633,2°00′15″E,2.00418508,45.6966,214.135°
48°58′55″N,48.98188915,2°44′58″E,2.74940536,32.2006,64.21°
48°40′26″N,48.67390579,2°09′26″E,2.15721921,24.8469,215.2°
49°11′45″N,49.19588813,2°47′23″E,2.78976893,49.4201,40.054°
48°33′48″N,48.56325703,2°04′42″E,2.07842652,38.3206,211.731°
48°54′21″N,48.90587131,2°52′29″E,2.87477169,38.6124,81.646°
48°52′16″N,48.8711836,2°39′48″E,2.66323737,22.8147,85.81°
48°40′10″N,48.66936759,2°56′05″E,2.93466129,47.5109,115.78°
48°41′45″N,48.69587358,2°48′07″E,2.80198145,37.5024,118.303°
48°43′19″N,48.72199802,1°46′01″E,1.76694933,45.4266,250.976°
48°59′01″N,48.98372737,2°58′01″E,2.96689463,47.0972,72.299°
49°15′38″N,49.26059832,2°15′25″E,2.2570406,45.466,351.259°
48°33′53″N,48.56478376,2°11′48″E,2.19658965,34.4103,199.446°
48°35′28″N,48.59097374,2°52′44″E,2.8787877,48.639,127.208°
49°14′11″N,49.23651475,0°26′28″E,0.44124593,145.5778,287.593°
48°41′23″N,48.68981264,3°35′17″E,3.58798391,92.4639,101.11°
47°33′18″N,47.55487074,2°19′48″E,2.33002731,144.7974,180.659°
49°18′50″N,49.31385295,4°04′59″E,4.08327189,135.9653,67.383°
47°40′06″N,47.66827842,3°14′14″E,3.23709132,147.5201,153.301°
49°08′05″N,49.13469394,0°58′38″E,0.97723494,104.9999,287.649°
49°38′31″N,49.64191152,2°20′21″E,2.33907027,87.3509,359.379°
48°50′25″N,48.84034571,3°54′41″E,3.911291,114.1249,90.321°
48°31′38″N,48.5271152,2°55′59″E,2.93292997,56.2225,130.463°
49°27′08″N,49.4521726,2°22′20″E,2.37225707,66.2578,1.253°
48°55′42″N,48.92833596,1°08′40″E,1.14433701,88.6893,275.615°
48°33′06″N,48.55173194,1°32′50″E,1.54717217,68.1316,240.453°
48°43′22″N,48.72283224,1°20′32″E,1.34229295,75.4867,259.012°
48°25′25″N,48.42363234,3°31′30″E,3.5249078,98.7292,118.754°
48°01′53″N,48.03145936,1°40′56″E,1.68211784,104.2479,208.563°
49°17′42″N,49.29494473,1°37′09″E,1.61911933,72.3179,312.665°
49°08′44″N,49.14543569,3°02′30″E,3.04167013,59.6901,57.18°
49°26′31″N,49.44181091,0°54′40″E,0.9112473,123.3936,302.379°
49°46′28″N,49.77438045,2°56′17″E,2.93814053,110.5664,22.374°
47°56′41″N,47.94463152,3°30′14″E,3.50381957,132.3641,139.593°
47°42′26″N,47.70734126,2°26′07″E,2.43516859,127.9767,177.219°
49°34′30″N,49.5749694,3°47′59″E,3.79985708,132.0801,52.231°
49°22′59″N,49.38311856,4°09′34″E,4.15937841,143.9931,65.322°
48°55′35″N,48.92641979,2°12′45″E,2.21261775,12.8262,307.306°
48°54′49″N,48.9135594,3°11′15″E,3.18762538,61.4279,83.767°
48°01′17″N,48.02140249,0°45′37″E,0.76025303,149.7584,232.26°
48°39′50″N,48.66385425,1°35′14″E,1.58723904,60.0475,249.369°
49°22′54″N,49.3816622,3°13′39″E,3.22743387,86.4264,47.161°
48°19′06″N,48.31828545,3°12′56″E,3.21552649,87.2887,132.986°
48°20′51″N,48.34746676,0°41′40″E,0.69431806,134.4469,245.713°
48°18′03″N,48.30073469,2°53′03″E,2.88419542,73.1785,147.461°
49°54′13″N,49.90358126,2°45′27″E,2.75748561,120.0906,13.991°
49°30′47″N,49.51299407,4°05′01″E,4.08357283,145.504,59.232°
48°42′09″N,48.70245445,3°28′41″E,3.47804226,84.2771,101.315°
49°43′49″N,49.73024289,1°48′15″E,1.80425286,104.9857,337.959°
49°55′17″N,49.92147885,2°41′15″E,2.68763624,120.9044,11.46°
49°58′44″N,49.9787588,2°01′36″E,2.02664594,127.0154,349.435°
48°16′17″N,48.27139214,2°56′17″E,2.93812875,78.0823,146.253°
49°03′09″N,49.05238635,1°07′22″E,1.12274201,92.3995,284.094°
49°07′40″N,49.12782144,2°27′40″E,2.46112132,31.1948,14.719°
49°36′01″N,49.60016007,1°07′49″E,1.13019913,121.3164,313.437°
48°46′56″N,48.78235115,2°42′14″E,2.70398757,27.0534,107.645°
48°34′59″N,48.58319062,3°17′11″E,3.28628698,74.9854,113.575°
47°58′16″N,47.97099385,2°54′41″E,2.91132085,106.8018,157.055°
49°41′15″N,49.68739214,3°00′00″E,2.99988457,103.6704,26.715°
49°14′48″N,49.24674109,1°56′19″E,1.93870277,52.8348,325.369°
49°33′58″N,49.56623656,1°52′58″E,1.88277814,85.9835,336.805°
48°23′01″N,48.38348381,1°57′04″E,1.95110754,60.3251,209.418°
49°01′37″N,49.0269767,2°02′49″E,2.04695759,29.2645,310.468°
49°17′07″N,49.28529591,1°50′21″E,1.83907192,60.5933,322.09°
48°29′10″N,48.48623266,0°38′48″E,0.64664296,131.873,252.439°
48°30′44″N,48.5121855,0°28′38″E,0.47709122,142.9207,255.158°
49°08′28″N,49.14099303,1°10′50″E,1.180563,91.1613,290.743°
49°17′58″N,49.29936823,2°01′03″E,2.01743149,54.9554,333.777°
47°57′27″N,47.95746959,3°11′46″E,3.1960583,117.8271,147.761°
49°05′57″N,49.09927591,1°01′34″E,1.02618796,100.4956,286.079°
48°15′44″N,48.26229805,3°57′04″E,3.95121356,134.9959,118.717°
49°08′34″N,49.14278281,4°13′18″E,4.22163899,140.0742,76.162°
48°22′27″N,48.3742974,0°56′47″E,0.94639419,116.4628,243.102°
49°31′49″N,49.53034867,3°39′49″E,3.66354251,121.2434,51.331°
48°23′48″N,48.39656357,1°01′11″E,1.01982111,110.5112,242.919°
48°37′33″N,48.62583618,1°13′42″E,1.22829185,86.3423,253.128°
47°59′09″N,47.98579816,3°32′10″E,3.53608851,130.4496,137.498°
49°30′34″N,49.50951328,0°54′42″E,0.9116638,127.4421,305.28°
48°15′08″N,48.25214916,4°10′11″E,4.16965408,149.7385,115.995°
48°43′24″N,48.72329726,4°13′10″E,4.21955036,137.6321,95.482°
50°05′38″N,50.09378797,2°43′25″E,2.72372893,140.2007,10.9°
48°29′17″N,48.48793214,0°36′33″E,0.60922382,134.4266,252.895°
47°55′27″N,47.92407192,3°12′30″E,3.20840349,121.4785,148.309°
49°12′59″N,49.21645104,3°41′30″E,3.69170764,105.5522,67.213°
49°50′34″N,49.84268008,1°30′04″E,1.50115921,125.8216,330.975°
48°03′17″N,48.05483366,1°12′41″E,1.21138623,122.6136,223.767°
50°02′15″N,50.03760608,2°38′57″E,2.6491144,133.1,9.17°
48°03′59″N,48.06635188,3°17′49″E,3.29704258,112.169,141.238°
48°55′58″N,48.93273997,4°03′26″E,4.05726005,124.9658,85.473°
48°49′28″N,48.82433179,1°25′12″E,1.41986432,68.3467,267.34°
47°46′44″N,47.7790058,1°20′42″E,1.34494224,141.124,212.242°
48°42′49″N,48.71349583,0°39′24″E,0.6566323,125.2747,263.338°
50°02′07″N,50.03537053,3°17′12″E,3.28664381,147.4949,26.912°
48°32′48″N,48.54663642,0°32′02″E,0.53402647,137.846,256.2°
49°04′11″N,49.06973879,1°38′55″E,1.64861727,56.5851,295.032°
48°17′55″N,48.29857305,3°21′56″E,3.36544422,97.0132,129.395°
48°56′56″N,48.94889983,4°21′40″E,4.36123775,147.2398,85.246°
49°02′39″N,49.04414607,1°47′37″E,1.79356919,45.8279,297.285°
48°11′48″N,48.19656994,2°29′22″E,2.48932341,74.1056,172.116°
47°55′41″N,47.92811205,3°39′02″E,3.65048883,140.9201,136.637°
49°10′47″N,49.17975991,0°57′53″E,0.96461219,107.4085,290.073°
50°09′04″N,50.15112291,2°42′31″E,2.70863007,146.2662,10.002°
48°35′47″N,48.59645258,1°29′27″E,1.49087383,69.507,245.722°
48°21′09″N,48.35262597,2°32′34″E,2.54269017,57.7806,165.898°
49°13′30″N,49.22504325,2°42′20″E,2.70556612,48.4044,32.024°
47°47′01″N,47.78360473,2°00′57″E,2.01589277,121.9113,191.899°
49°26′31″N,49.44196494,1°41′59″E,1.6998565,80.5684,324.155°
49°59′12″N,49.98676151,2°30′13″E,2.50358769,126.1782,4.922°
47°50′19″N,47.83857664,2°49′23″E,2.82309972,118.4612,162.736°
48°43′16″N,48.72112686,2°39′30″E,2.65833934,27.0241,123.778°
48°21′03″N,48.35097071,1°56′48″E,1.94669733,63.6601,208.091°
50°06′53″N,50.11464257,1°50′29″E,1.84127454,144.7135,345.413°
48°52′57″N,48.88262082,3°31′35″E,3.52641017,85.9536,87.629°
49°15′04″N,49.25112075,0°36′19″E,0.60519958,134.6881,289.671°
49°07′51″N,49.13087102,1°53′21″E,1.88906075,45.5309,312.24°
48°49′28″N,48.82448335,1°53′26″E,1.89064084,33.9781,264.136°
48°26′49″N,48.44694953,0°53′11″E,0.88633546,116.9518,247.622°
49°16′16″N,49.27115514,1°56′26″E,1.94043504,55.0137,327.097°
48°24′59″N,48.4167738,4°07′31″E,4.12519403,139.1927,109.91°
49°33′40″N,49.56109538,1°45′47″E,1.76297521,89.2916,331.569°
49°26′45″N,49.44581508,1°49′56″E,1.83232476,75.6653,330.206°
48°03′45″N,48.06247214,2°27′48″E,2.4632844,88.7085,174.66°
47°52′59″N,47.88294572,3°07′45″E,3.12909088,122.5684,151.783°
49°39′15″N,49.65421754,0°54′40″E,0.91118783,137.1605,310.843°
48°54′30″N,48.90827526,3°04′43″E,3.07858172,53.4378,83.554°
48°37′59″N,48.63338625,1°40′09″E,1.66906208,55.9197,243.897°
48°04′37″N,48.0770089,3°06′41″E,3.11147813,103.2191,146.863°
48°33′05″N,48.55152616,1°47′06″E,1.78508923,53.7075,231.029°
49°29′38″N,49.49387274,0°37′57″E,0.63256292,143.7299,300.195°
49°06′46″N,49.11288778,3°56′20″E,3.9387867,119.2625,75.575°
48°01′48″N,48.02998641,3°47′24″E,3.78999162,140.3775,130.376°
49°37′41″N,49.6281354,1°09′37″E,1.16041301,121.8729,315.207°
48°16′56″N,48.28219332,0°32′50″E,0.54718235,147.4102,244.995°
47°58′49″N,47.98035168,3°05′52″E,3.09775895,111.927,150.268°
49°26′13″N,49.43702008,0°31′49″E,0.53021387,147.4397,296.653°
47°50′20″N,47.8388634,2°06′45″E,2.11244889,114.5797,188.989°
48°35′52″N,48.59768807,2°52′19″E,2.87193362,47.7847,126.867°
48°01′23″N,48.02297617,1°24′26″E,1.40717206,116.0162,217.3°
48°18′47″N,48.31296232,0°47′26″E,0.7906437,129.8336,242.83°
49°21′29″N,49.35818568,3°07′37″E,3.12699811,79.3393,45.027°
49°24′20″N,49.40554423,2°25′23″E,2.42298772,61.2723,4.795°
49°44′22″N,49.73952689,1°57′45″E,1.96242407,102.1917,344.086°
48°17′29″N,48.29135029,3°09′26″E,3.15714542,86.3814,136.403°
49°57′03″N,49.95083567,3°03′57″E,3.06576438,132.2087,22.723°
49°36′09″N,49.60251357,2°04′32″E,2.07550871,85.3633,346.487°
48°36′57″N,48.61589862,1°54′39″E,1.91092867,42.0091,230.573°
50°02′26″N,50.04052791,1°43′56″E,1.73213536,139.1059,341.431°
49°04′58″N,49.08264373,3°37′06″E,3.61838137,95.8053,74.31°
48°42′33″N,48.70920449,0°42′55″E,0.71516831,121.0899,262.835°
48°50′06″N,48.83493821,2°53′55″E,2.89854411,40.0615,93.244°
49°56′18″N,49.93837445,3°31′12″E,3.51991928,147.0387,34.646°
47°48′22″N,47.80607919,1°33′07″E,1.55193246,130.9762,207.16°
49°24′22″N,49.40616822,1°08′11″E,1.1363047,107.5485,305.093°
49°54′20″N,49.9056344,2°19′44″E,2.32886254,116.6909,359.178°
48°47′12″N,48.78673844,1°46′26″E,1.77392623,43.0568,259.819°
48°44′50″N,48.7471648,2°05′33″E,2.0924017,22.5946,237.497°
48°09′51″N,48.16424532,3°17′12″E,3.28674443,103.3052,137.847°
48°50′28″N,48.84115666,3°02′16″E,3.03769627,50.2006,91.705°
49°53′07″N,49.88541637,1°32′14″E,1.53730057,128.7525,333.024°
49°49′57″N,49.83258057,1°55′29″E,1.92470059,112.8868,344.234°
48°44′01″N,48.73371176,1°26′55″E,1.44871937,67.5964,258.673°
49°05′08″N,49.08562859,0°20′08″E,0.33565841,149.4184,280.575°
48°41′55″N,48.69874348,1°34′10″E,1.56938703,60.0052,253.279°
48°42′42″N,48.71164232,0°53′36″E,0.89325428,108.1303,261.973°
47°42′02″N,47.70056215,3°07′03″E,3.11749918,140.5065,155.938°
48°55′43″N,48.92855583,0°47′56″E,0.79878544,113.8796,274.614°
48°22′21″N,48.37250458,2°07′26″E,2.12391233,56.4022,197.403°
47°52′26″N,47.87380051,3°18′27″E,3.30761139,130.1284,146.786°
49°28′49″N,49.4802611,3°09′53″E,3.16467735,91.1178,40.117°
48°58′52″N,48.98102397,3°23′16″E,3.38770025,76.937,79.249°
48°34′32″N,48.57564152,1°29′04″E,1.48449506,70.9337,244.186°
47°49′33″N,47.8257374,3°26′16″E,3.43776887,139.954,144.603°
49°28′03″N,49.46763395,1°40′15″E,1.67094781,84.1068,324.161°
48°55′19″N,48.92181443,4°03′29″E,4.05815174,124.968,86.031°
47°58′52″N,47.98122879,0°59′45″E,0.99573592,139.6628,226.312°
48°00′29″N,48.00804853,1°10′02″E,1.16709467,128.6731,223.265°
49°04′08″N,49.0690024,2°31′59″E,2.53338108,27.0752,29.181°
49°17′13″N,49.28701359,2°26′59″E,2.44960611,48.3948,8.395°
48°53′41″N,48.89470376,1°55′45″E,1.92904374,31.2453,277.952°
49°18′21″N,49.30574421,1°49′40″E,1.82791219,62.8847,322.795°
49°47′12″N,49.78653839,1°39′19″E,1.65522826,115.1142,334.226°
48°15′04″N,48.25105162,3°26′05″E,3.43468539,104.3423,129.797°
49°27′48″N,49.46331201,3°34′42″E,3.57826583,111.8294,52.423°
47°41′48″N,47.6966802,2°28′17″E,2.47135203,129.3161,176.045°
47°57′44″N,47.96234678,3°06′49″E,3.11365413,114.2526,150.239°
49°08′15″N,49.1376305,0°29′08″E,0.48562423,139.7515,283.627°
48°54′42″N,48.91158547,1°52′54″E,1.88175713,34.949,280.253°
48°03′12″N,48.05343973,1°01′32″E,1.02562756,132.498,228.105°
47°49′19″N,47.82188427,1°03′04″E,1.0511808,149.9896,220.376°
48°12′00″N,48.20011404,2°21′55″E,2.36528253,73.0264,179.24°
49°25′10″N,49.41955396,2°38′54″E,2.64830394,66.2168,18.877°
48°04′01″N,48.06695565,2°22′23″E,2.37313919,87.8443,178.986°
49°07′55″N,49.13192073,2°22′15″E,2.37088714,30.6516,2.54°
49°17′14″N,49.28711249,2°01′58″E,2.03272138,53.2422,334.192°
49°12′38″N,49.21044491,3°26′02″E,3.43389885,88.1496,63.076°
49°32′50″N,49.54731758,3°21′00″E,3.34989076,105.6343,42.967°
48°37′09″N,48.61906816,4°15′05″E,4.2513014,141.7851,100.025°
48°43′41″N,48.72797504,2°05′07″E,2.08528147,24.2345,233.915°
49°32′05″N,49.5348098,3°19′59″E,3.33309854,103.7912,43.014°
49°23′02″N,49.3840143,2°05′24″E,2.08999486,61.6883,342.074°
49°07′39″N,49.12757989,0°36′43″E,0.61207834,130.524,284.006°
49°00′38″N,49.01065087,2°42′55″E,2.7154006,31.587,57.016°
47°38′04″N,47.63431439,1°37′30″E,1.62503974,146.2311,201.885°
49°23′35″N,49.39313437,3°41′09″E,3.68586409,113.9461,57.916°
49°54′46″N,49.9126986,1°09′18″E,1.15510844,145.9785,324.029°
49°06′40″N,49.11116439,1°26′57″E,1.4490295,71.7499,293.581°
49°13′26″N,49.2238223,0°33′38″E,0.56054641,136.8668,288.037°
49°14′25″N,49.2402132,2°49′20″E,2.82231052,54.7246,38.594°
47°47′02″N,47.78379544,1°12′26″E,1.20728016,146.3165,215.791°
49°39′03″N,49.65088257,2°32′17″E,2.53800684,89.3671,8.61°
49°06′16″N,49.10445517,3°35′18″E,3.58837384,94.3539,72.547°
48°48′52″N,48.81456875,3°24′27″E,3.40746542,77.3968,93.067°
49°24′44″N,49.41225894,2°38′49″E,2.64700957,65.4197,19.032°
49°42′51″N,49.71416489,1°46′57″E,1.78244879,103.954,336.784°
49°46′52″N,49.78119893,1°01′53″E,1.03140983,140.5165,317.54°
48°40′11″N,48.66963823,2°03′20″E,2.05555502,30.0931,226.396°
49°01′29″N,49.0245905,3°28′44″E,3.47899978,84.4128,76.788°
49°25′30″N,49.42495317,2°05′27″E,2.09084864,66.0132,343.354°
49°33′59″N,49.56631872,3°46′29″E,3.77465438,130.0478,52.092°
49°09′41″N,49.16143025,1°23′30″E,1.39170157,77.8471,296.18°
49°57′23″N,49.95637196,1°46′49″E,1.78029826,129.1345,341.522°
49°26′28″N,49.44108243,3°11′37″E,3.19360523,89.291,42.96°
48°42′58″N,48.71610928,2°39′43″E,2.66197763,27.5593,124.429°
48°58′06″N,48.9683798,1°50′01″E,1.83352299,39.9022,288.348°
48°53′35″N,48.89295307,0°19′09″E,0.3191221,148.7804,272.322°
47°54′04″N,47.9011209,1°52′31″E,1.8752454,111.9648,198.522°
48°18′03″N,48.30093531,2°50′47″E,2.8464574,71.7122,149.34°
48°39′05″N,48.65152106,3°45′42″E,3.76173018,105.8458,101.915°
47°56′35″N,47.94297986,1°33′18″E,1.55511477,117.4358,210.38°
48°20′26″N,48.34050799,3°05′01″E,3.08372027,78.6789,136.578°
47°40′47″N,47.67965611,1°34′59″E,1.58305071,142.7568,203.798°
48°56′54″N,48.94836624,0°56′55″E,0.94850559,103.1356,276.207°
50°04′42″N,50.07833501,2°03′29″E,2.05815522,137.5396,351.221°
49°33′03″N,49.55093595,3°09′59″E,3.16661967,97.2958,37.158°
48°10′29″N,48.17465255,3°05′06″E,3.0851128,93.1081,144.278°
47°48′45″N,47.81258678,2°38′20″E,2.63879412,118.0404,169.552°
49°08′51″N,49.14762932,2°07′30″E,2.1249573,36.3692,332.959°
48°43′43″N,48.72864043,4°13′33″E,4.22586569,138.0224,95.214°
49°03′07″N,49.05195192,0°39′53″E,0.66484398,125.1403,280.634°
48°55′02″N,48.91730429,1°56′43″E,1.94532837,30.5147,282.934°
49°18′11″N,49.30308936,1°03′57″E,1.06573905,106.0665,298.402°
48°51′02″N,48.85058355,3°43′42″E,3.72826258,100.7068,89.863°
48°59′37″N,48.99350556,2°13′32″E,2.22552651,17.8202,328.744°
48°03′20″N,48.05555497,1°33′34″E,1.55938259,106.5768,213.578°
49°03′47″N,49.06319019,0°54′17″E,0.90473393,108.1761,282.808°
49°11′20″N,49.18882822,2°24′50″E,2.41387191,37.2235,6.915°
49°34′59″N,49.58307802,1°53′13″E,1.88692921,87.5871,337.474°
48°24′57″N,48.41576573,4°06′01″E,4.10016867,137.5134,110.232°
47°46′08″N,47.76882733,2°06′16″E,2.10436061,122.3716,188.71°
48°38′32″N,48.64226788,3°53′43″E,3.89531319,115.6481,101.316°
48°51′15″N,48.85428451,2°16′55″E,2.28197966,5.147,267.141°
48°12′21″N,48.20574602,3°02′07″E,3.03530183,88.1592,144.945°
49°40′14″N,49.67054371,1°50′38″E,1.84395156,97.7582,338.021°
50°01′35″N,50.02636454,2°26′12″E,2.43654675,130.2498,2.652°
48°59′50″N,48.99710015,2°03′25″E,2.05706368,26.6348,306.032°
48°47′49″N,48.79688095,3°32′53″E,3.54802781,87.8131,93.889°
49°24′34″N,49.40948711,2°13′40″E,2.22785089,62.1565,351.674°
48°49′01″N,48.81701178,3°51′55″E,3.86532135,110.8594,91.707°
48°43′06″N,48.7183792,0°52′14″E,0.87062283,109.6557,262.498°
49°02′50″N,49.04725291,3°30′22″E,3.50613829,86.909,75.444°
49°43′06″N,49.71830458,2°41′09″E,2.68590942,98.8525,14.049°
49°32′29″N,49.54147232,2°52′37″E,2.87687712,85.1847,26.393°
49°37′59″N,49.63328838,2°37′52″E,2.63124199,88.7304,13.093°
48°46′45″N,48.7791757,3°11′51″E,3.19762316,62.5109,97.601°
48°42′19″N,48.70519235,1°48′57″E,1.81586461,42.7663,247.01°
47°41′28″N,47.69114354,2°23′44″E,2.39563492,129.6708,178.564°
49°43′50″N,49.73046177,1°55′18″E,1.92179136,102.0864,342.354°
47°59′28″N,47.99099887,2°24′19″E,2.40538687,96.3591,177.646°
48°46′39″N,48.77750731,4°01′06″E,4.01827472,122.3338,93.497°
49°52′35″N,49.87650068,3°14′23″E,3.23966166,130.382,29.202°
47°48′40″N,47.81123097,3°25′39″E,3.42739638,140.8511,145.236°
47°43′49″N,47.73034438,1°27′50″E,1.46399684,141.4651,208.018°
48°32′26″N,48.54049298,1°23′01″E,1.38354165,79.3293,244.055°
48°08′13″N,48.13685724,2°30′57″E,2.51572631,80.9578,171.378°
48°27′57″N,48.4657411,0°51′59″E,0.86641316,117.4933,248.842°
48°36′40″N,48.61115777,2°18′24″E,2.30665698,27.5051,186.997°
49°36′25″N,49.60683172,0°48′34″E,0.80955847,139.6984,307.259°
48°22′59″N,48.38327306,1°14′27″E,1.24095438,97.1987,237.622°
48°24′59″N,48.4163646,1°07′16″E,1.12120233,102.8811,242.042°
49°00′08″N,49.00226643,0°51′44″E,0.86212708,110.0844,279.024°
49°35′15″N,49.58759937,2°25′12″E,2.4198808,81.4532,3.434°
48°13′37″N,48.22686125,1°07′32″E,1.12553143,114.3061,232.671°
48°49′10″N,48.81948145,3°48′38″E,3.81059738,106.843,91.666°
49°58′31″N,49.9752358,1°38′29″E,1.64126567,134.6346,337.806°
47°36′55″N,47.61539185,1°54′43″E,1.91181594,141.8588,193.461°
48°46′13″N,48.77014535,3°59′50″E,3.99710585,120.8588,93.945°
48°38′09″N,48.63585755,3°04′47″E,3.07971987,58.7345,114.438°
48°18′25″N,48.30682605,3°23′56″E,3.39875192,98.331,128.06°
48°29′17″N,48.48805603,1°48′56″E,1.81554366,56.8707,224.08°
49°02′01″N,49.03347371,1°48′35″E,1.80982888,44.2369,296.607°
49°45′29″N,49.7581199,3°18′22″E,3.30601366,121.8115,34.238°
48°51′27″N,48.85745067,3°30′24″E,3.50657156,84.4748,89.502°
48°54′14″N,48.90397118,3°47′32″E,3.79226995,105.4641,86.595°
48°08′52″N,48.14791093,3°46′40″E,3.77788915,131.3465,126.343°
47°52′01″N,47.86681913,2°56′51″E,2.94759188,118.5569,157.993°
47°52′18″N,47.87154761,3°12′05″E,3.20144828,126.2632,149.879°
47°48′20″N,47.80555691,1°29′58″E,1.49939582,132.8277,208.663°
47°47′54″N,47.79841363,2°11′43″E,2.19534364,118.27,185.688°
50°09′19″N,50.15521411,2°08′22″E,2.13938772,145.254,354.006°
49°37′29″N,49.62476125,0°41′39″E,0.69406649,147.6378,305.984°
48°04′27″N,48.07405443,3°17′24″E,3.29011087,111.1769,141.174°
49°59′29″N,49.99144284,2°19′02″E,2.31717118,126.2483,358.862°
48°09′50″N,48.16396549,2°40′08″E,2.6689037,80.497,163.03°
47°43′41″N,47.72807922,1°14′34″E,1.24280287,149.9837,213.602°
48°11′52″N,48.19767423,1°35′50″E,1.59710356,92.0074,217.479°
48°13′41″N,48.22810878,2°34′28″E,2.57457128,71.7981,166.734°
48°48′34″N,48.8093374,2°38′59″E,2.6500542,22.431,103.446°
48°36′18″N,48.60507034,4°15′51″E,4.26411378,143.0241,100.561°
49°41′28″N,49.6910055,1°40′52″E,1.68117209,104.8056,332.567°
48°16′45″N,48.27906458,0°42′05″E,0.70150495,137.4291,242.754°
48°26′23″N,48.43970552,2°46′37″E,2.77703884,55.9,145.891°
48°06′42″N,48.11164631,3°55′17″E,3.92139007,142.2935,125.023°
48°40′11″N,48.6696843,2°08′01″E,2.13356704,26.2542,217.716°
47°32′04″N,47.5345792,1°58′13″E,1.9703012,149.7461,191.043°
48°01′17″N,48.02130137,2°20′29″E,2.34138313,92.9122,180.497°
48°02′10″N,48.0360197,3°31′26″E,3.52383899,125.7049,136.118°
48°50′16″N,48.83767329,2°41′53″E,2.69793502,25.3919,94.629°
48°00′35″N,48.0095871,1°51′31″E,1.85864537,101.0074,201.323°
49°22′45″N,49.37919889,1°52′27″E,1.8740961,67.7495,329.266°
49°04′43″N,49.07853017,3°16′37″E,3.2770386,71.8978,69.573°
49°30′37″N,49.51037968,2°11′14″E,2.18714487,73.6996,350.691°
49°44′29″N,49.74145787,1°39′49″E,1.66367009,110.3631,333.355°
49°13′16″N,49.22114997,1°57′08″E,1.95208513,49.9517,324.413°
48°25′23″N,48.42313981,0°56′15″E,0.9373709,114.6186,245.657°
48°05′39″N,48.09420665,1°51′04″E,1.85107636,92.5008,203.734°
49°00′17″N,49.00472521,4°00′17″E,4.00484175,121.8771,81.609°
48°09′54″N,48.1649179,2°10′02″E,2.16725199,78.1327,190.115°
49°24′39″N,49.41079188,4°10′19″E,4.17196969,146.0688,64.355°
49°39′45″N,49.66262237,3°33′36″E,3.5600749,125.3938,43.907°
49°32′49″N,49.54700604,1°21′52″E,1.36443481,105.1175,317.301°
49°53′10″N,49.88613938,1°12′05″E,1.20149266,141.6242,324.388°
49°59′19″N,49.98872138,1°33′47″E,1.56313883,138.2555,335.91°
49°04′07″N,49.06867395,0°59′32″E,0.99234618,102.067,283.873°
49°05′24″N,49.08986236,2°22′49″E,2.38033534,26.0244,4.513°
50°12′09″N,50.20241799,2°21′38″E,2.36058736,149.69,0.228°
48°05′36″N,48.09321932,2°34′13″E,2.57023745,86.4179,169.197°
48°47′38″N,48.79377529,3°45′39″E,3.76074257,103.3765,93.346°
48°47′10″N,48.78600032,3°15′58″E,3.2662217,67.3933,96.348°
49°32′28″N,49.54115641,3°00′34″E,3.00949141,89.8831,31.856°
50°01′04″N,50.01781401,2°47′36″E,2.79334402,133.0378,13.709°
48°59′52″N,48.99775596,1°36′57″E,1.61576453,56.0612,286.539°
49°15′05″N,49.25148716,3°08′56″E,3.14894595,72.8118,52.6°
49°10′26″N,49.17375816,1°06′40″E,1.11099253,97.1732,291.753°
48°58′27″N,48.97409985,2°42′14″E,2.70387337,28.8349,62.919°
50°07′42″N,50.12820734,2°51′26″E,2.85731867,146.0654,14.276°
49°50′14″N,49.83709891,1°22′29″E,1.37464698,130.0395,327.364°
48°41′12″N,48.68666662,1°23′27″E,1.39087946,72.9617,255.347°
47°58′17″N,47.97141901,3°08′13″E,3.13699028,114.2366,149.232°
47°45′09″N,47.75255062,1°23′38″E,1.39392961,141.7952,210.359°
48°18′59″N,48.31649977,3°45′21″E,3.75575986,119.4654,119.661°
47°58′37″N,47.97705033,0°55′05″E,0.9179553,144.1527,227.801°
48°34′42″N,48.57830134,0°29′26″E,0.49054959,140.0763,257.934°
